"12:05:27.784> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:83|AN:143"
"12:05:27.798> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:55|AN:91"
"12:05:27.803> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.09|AN:91|AN:147"
"12:05:27.813> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.97,0.00|AN:74|AN:171"
"12:05:27.874> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,0.00|AN:78|AN:103"
"12:05:27.874> RXADXL1:0.00,1.00,0.00|ADXL2:0.06,1.03,-0.03|AN:56|AN:133"
"12:05:27.878> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,0.94,-0.03|AN:84|AN:151"
"12:05:27.878> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.00,-0.09|AN:72|AN:237"
"12:05:27.878> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.03|AN:82|AN:134"
"12:05:27.878> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.09|AN:58|AN:73"
"12:05:27.886> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.03|AN:88|AN:187"
"12:05:27.893> RXADXL1:0.03,1.06,-0.06|ADXL2:-0.03,1.06,-0.06|AN:61|AN:142"
"12:05:27.903> RXADXL1:0.03,0.97,-0.03|ADXL2:-0.03,1.00,-0.09|AN:83|AN:87"
"12:05:27.916> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,1.06,-0.06|AN:55|AN:173"
"12:05:27.930> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.09|AN:90|AN:135"
"12:05:27.933> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.06,-0.09|AN:63|AN:152"
"12:05:27.946> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:94|AN:41"
"12:05:27.953> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,0.00|AN:73|AN:187"
