"11:00:24.343> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.97,-0.09|AN:73|AN:205"
"11:00:24.353> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.97,-0.06|AN:59|AN:125"
"11:00:24.365> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.06|AN:75|AN:125"
"11:00:24.374> RXADXL1:0.06,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:73|AN:119"
"11:00:24.383> RXADXL1:0.03,1.06,-0.03|ADXL2:-0.03,1.00,0.00|AN:71|AN:165"
"11:00:24.394> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:62|AN:164"
"11:00:24.403> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:88|AN:173"
"11:00:24.414> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.06,-0.06|AN:73|AN:93"
"11:00:24.427> RXADXL1:0.00,1.00,-0.06|ADXL2:0.06,1.00,0.00|AN:81|AN:185"
"11:00:24.434> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.09,0.00|AN:72|AN:85"
"11:00:24.443> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,0.97,-0.03|AN:69|AN:151"
"11:00:24.477> RXADXL1:0.00,1.03,0.03|ADXL2:0.00,1.00,-0.06|AN:91|AN:159"
"11:00:24.477> RXADXL1:0.06,1.03,-0.06|ADXL2:0.03,0.97,-0.03|AN:75|AN:119"
"11:00:24.479> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,0.00|AN:73|AN:124"
"11:00:24.484> RXADXL1:0.06,1.03,0.00|ADXL2:0.03,1.06,-0.06|AN:75|AN:72"
"11:00:24.493> RXADXL1:0.03,0.97,0.00|ADXL2:0.00,1.03,-0.06|AN:75|AN:79"
"11:00:24.512> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.06|AN:77|AN:181"
"11:00:24.514> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:71|AN:115"
"11:00:24.524> RXADXL1:0.06,1.03,-0.03|ADXL2:0.06,0.94,-0.09|AN:63|AN:139"
"11:00:24.534> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:79|AN:190"
"11:00:24.544> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.09|AN:61|AN:105"
"11:00:24.554> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.09|AN:70|AN:145"
"11:00:24.565> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.09,-0.06|AN:59|AN:142"
"11:00:24.574> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,1.03,-0.06|AN:83|AN:157"
"11:00:24.584> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,0.03|AN:74|AN:167"
"11:00:24.594> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,0.97,-0.12|AN:69|AN:103"
"11:00:24.604> RXADXL1:0.06,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:74|AN:179"
"11:00:24.615> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.94,-0.03|AN:73|AN:157"
"11:00:24.624> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:102|AN:109"
"11:00:24.635> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.06|AN:76|AN:158"
"11:00:24.644> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:77|AN:149"
"11:00:24.654> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.09|AN:77|AN:157"
"11:00:24.665> RXADXL1:0.03,1.03,-0.06|ADXL2:-0.03,0.94,-0.03|AN:69|AN:149"
"11:00:24.674> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.03|AN:67|AN:85"
