"11:01:23.930> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,1.00,-0.06|AN:88|AN:205"
"11:01:23.940> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:83|AN:101"
"11:01:23.951> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.03,-0.06|AN:75|AN:57"
"11:01:23.960> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.06|AN:90|AN:185"
"11:01:23.971> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:63|AN:137"
"11:01:23.981> RXADXL1:0.03,1.03,0.03|ADXL2:0.00,1.03,-0.09|AN:121|AN:105"
"11:01:23.990> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.09|AN:77|AN:76"
"11:01:24.000> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.00,-0.03|AN:91|AN:105"
"11:01:24.010> RXADXL1:0.03,1.06,-0.03|ADXL2:-0.03,1.00,-0.09|AN:68|AN:147"
"11:01:24.024> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,-0.09|AN:56|AN:75"
"11:01:24.032> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.03,-0.03|AN:82|AN:149"
"11:01:24.040> RXADXL1:0.00,1.06,-0.03|ADXL2:0.00,1.00,-0.06|AN:82|AN:126"
"11:01:24.051> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.09|AN:71|AN:85"
"11:01:24.061> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,1.00,-0.12|AN:88|AN:140"
"11:01:24.071> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.03|AN:68|AN:137"
"11:01:24.081> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.06|AN:82|AN:244"
"11:01:24.091> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.03,-0.03|AN:62|AN:37"
"11:01:24.101> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.12|AN:83|AN:164"
"11:01:24.112> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.09,0.00|AN:44|AN:133"
"11:01:24.121> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.09|AN:78|AN:41"
